country_name,country_code,eu_member,year,generation_twh,net_import_twh,demand_twh,demand_mwh_per_capita
Albania,ALB,0,1990,3.3,0.21,3.51,1.068
Albania,ALB,0,1991,3.82,-1.17,2.65,0.808
Albania,ALB,0,1992,3.4,-0.51,2.89,0.89
Albania,ALB,0,1993,3.53,-0.14,3.39,1.061
Albania,ALB,0,1994,3.94,-0.19,3.75,1.192
Albania,ALB,0,1995,4.47,-0.07,4.4,1.413
Albania,ALB,0,1996,5.99,-0.23,5.76,1.859
Albania,ALB,0,1997,5.23,-0.13,5.1,1.645
Albania,ALB,0,1998,5.11,0.38,5.49,1.765
Albania,ALB,0,1999,5.42,0.36,5.78,1.851
Albania,ALB,0,2000,4.77,1,5.77,1.844
Albania,ALB,0,2001,3.73,1.75,5.48,1.751
Albania,ALB,0,2002,3.74,2.11,5.85,1.871
Albania,ALB,0,2003,5,0.92,5.92,1.899
Albania,ALB,0,2004,5.61,0.48,6.09,1.961
Albania,ALB,0,2005,5.44,0.37,5.81,1.882
Albania,ALB,0,2006,5.52,0.61,6.13,2.001
Albania,ALB,0,2007,2.86,2.83,5.69,1.875
Albania,ALB,0,2008,3.8,2.43,6.23,2.075
Albania,ALB,0,2009,5.2,1.4,6.6,2.22
Albania,ALB,0,2010,7.57,-0.95,6.62,2.246
Albania,ALB,0,2011,4.19,3.26,7.45,2.544
Albania,ALB,0,2012,4.72,2.54,7.26,2.491
Albania,ALB,0,2013,6.96,2.32,9.28,3.196
Albania,ALB,0,2014,4.72,3.07,7.79,2.69
Albania,ALB,0,2015,5.89,1.4,7.29,2.522
Albania,ALB,0,2016,7.78,-0.04,7.74,2.682
Albania,ALB,0,2017,4.52,2.91,7.43,2.576
Albania,ALB,0,2018,8.55,-0.91,7.64,2.65
Albania,ALB,0,2019,5.2,2.41,7.61,2.642
Austria,AUT,1,1990,49.3,-0.46,48.84,6.323
Austria,AUT,1,1991,50.18,0.77,50.95,6.555
Austria,AUT,1,1992,49.95,0.55,50.5,6.449
Austria,AUT,1,1993,51.37,-0.73,50.64,6.417
Austria,AUT,1,1994,52.11,-0.82,51.29,6.454
Austria,AUT,1,1995,55.18,-2.47,52.71,6.597
Austria,AUT,1,1996,53.57,0.95,54.52,6.8
Austria,AUT,1,1997,55.68,-0.77,54.91,6.836
Austria,AUT,1,1998,55.92,-0.16,55.76,6.934
Austria,AUT,1,1999,59.92,-1.9,58.02,7.206
Austria,AUT,1,2000,59.85,-1.37,58.48,7.247
Austria,AUT,1,2001,61.06,0.22,61.28,7.568
Austria,AUT,1,2002,60.69,0.7,61.39,7.547
Austria,AUT,1,2003,58.06,5.61,63.67,7.788
Austria,AUT,1,2004,61.93,3.08,65.01,7.912
Austria,AUT,1,2005,64.49,2.62,67.11,8.131
Austria,AUT,1,2006,62.28,6.34,68.62,8.282
Austria,AUT,1,2007,62.91,6.02,68.93,8.291
Austria,AUT,1,2008,64.5,4.86,69.36,8.315
Austria,AUT,1,2009,66.3,0.78,67.08,8.012
Austria,AUT,1,2010,67.91,2.44,70.35,8.365
Austria,AUT,1,2011,62.26,8.2,70.46,8.335
Austria,AUT,1,2012,68.7,2.8,71.5,8.41
Austria,AUT,1,2013,64.59,7.27,71.86,8.399
Austria,AUT,1,2014,61.62,9.27,70.89,8.228
Austria,AUT,1,2015,61.85,10.06,71.91,8.286
Austria,AUT,1,2016,65.25,7.16,72.41,8.278
Austria,AUT,1,2017,67.42,6.55,73.97,8.387
Austria,AUT,1,2018,65.04,8.95,73.99,8.322
Austria,AUT,1,2019,70.86,3.13,73.99,8.262
Austria,AUT,1,2020,69.14,2.2,71.34,7.921
Austria,AUT,1,2021,65.93,7.13,73.06,8.112
Belgium,BEL,1,1990,70.29,-3.72,66.57,6.653
Belgium,BEL,1,1991,71.19,-1.85,69.34,6.907
Belgium,BEL,1,1992,71.42,0.13,71.55,7.1
Belgium,BEL,1,1993,70.08,2.23,72.31,7.146
Belgium,BEL,1,1994,71.34,3.98,75.32,7.416
Belgium,BEL,1,1995,73.52,4.07,77.59,7.617
Belgium,BEL,1,1996,75.14,4.19,79.33,7.771
Belgium,BEL,1,1997,77.88,3.27,81.15,7.937
Belgium,BEL,1,1998,82.09,1.39,83.48,8.154
Belgium,BEL,1,1999,83.37,0.85,84.22,8.212
Belgium,BEL,1,2000,82.79,4.33,87.12,8.473
Belgium,BEL,1,2001,78.63,9.11,87.74,8.503
Belgium,BEL,1,2002,80.94,7.59,88.53,8.541
Belgium,BEL,1,2003,83.57,6.41,89.98,8.636
Belgium,BEL,1,2004,84.36,7.78,92.14,8.792
Belgium,BEL,1,2005,85.45,6.3,91.75,8.699
Belgium,BEL,1,2006,84.1,10.16,94.26,8.876
Belgium,BEL,1,2007,87.29,6.78,94.07,8.794
Belgium,BEL,1,2008,83.35,10.6,93.95,8.716
Belgium,BEL,1,2009,89.73,-1.84,87.89,8.093
Belgium,BEL,1,2010,94.19,0.55,94.74,8.661
Belgium,BEL,1,2011,89.04,2.54,91.58,8.315
Belgium,BEL,1,2012,81.41,9.94,91.35,8.241
Belgium,BEL,1,2013,81.72,9.64,91.36,8.191
Belgium,BEL,1,2014,71.04,17.6,88.64,7.899
Belgium,BEL,1,2015,68.24,21,89.24,7.906
Belgium,BEL,1,2016,84.16,6.18,90.34,7.956
Belgium,BEL,1,2017,85.09,6.02,91.11,7.978
Belgium,BEL,1,2018,73.57,17.33,90.9,7.917
Belgium,BEL,1,2019,92.41,-1.85,90.56,7.848
Belgium,BEL,1,2020,87.5,-0.66,86.84,7.493
Belgium,BEL,1,2021,98.11,-8.12,89.99,7.765
Bosnia Herzegovina,BIH,0,2014,17.02,-2.84,14.18,4.072
Bosnia Herzegovina,BIH,0,2015,16.43,-2.13,14.3,4.17
Bosnia Herzegovina,BIH,0,2016,17.76,-3.76,14,4.134
Bosnia Herzegovina,BIH,0,2017,16.24,-1.84,14.4,4.297
Bosnia Herzegovina,BIH,0,2018,19.07,-4.61,14.46,4.35
Bosnia Herzegovina,BIH,0,2019,17.42,-3.74,13.68,4.144
Bosnia Herzegovina,BIH,0,2020,16.96,-4.05,12.91,3.935
Bosnia Herzegovina,BIH,0,2021,17.64,-5.52,12.12,3.694
Bulgaria,BGR,1,1990,41.9,3.79,45.69,5.168
Bulgaria,BGR,1,1991,40.69,2.12,42.81,4.883
Bulgaria,BGR,1,1992,35.44,2.71,38.15,4.397
Bulgaria,BGR,1,1993,37.84,0.11,37.95,4.425
Bulgaria,BGR,1,1994,37.98,-0.07,37.91,4.473
Bulgaria,BGR,1,1995,41.65,-0.16,41.49,4.951
Bulgaria,BGR,1,1996,42.68,-0.45,42.23,5.093
Bulgaria,BGR,1,1997,42.59,-3.55,39.04,4.754
Bulgaria,BGR,1,1998,41.45,-3.65,37.8,4.645
Bulgaria,BGR,1,1999,37.98,-1.96,36.02,4.465
Bulgaria,BGR,1,2000,40.6,-4.62,35.98,4.499
Bulgaria,BGR,1,2001,43.45,-6.93,36.52,4.605
Bulgaria,BGR,1,2002,42.09,-6.3,35.79,4.55
Bulgaria,BGR,1,2003,42.29,-5.49,36.8,4.715
Bulgaria,BGR,1,2004,41.4,-5.88,35.52,4.586
Bulgaria,BGR,1,2005,43.93,-7.58,36.35,4.729
Bulgaria,BGR,1,2006,45.48,-7.74,37.74,4.946
Bulgaria,BGR,1,2007,42.9,-4.47,38.43,5.072
Bulgaria,BGR,1,2008,44.56,-5.34,39.22,5.213
Bulgaria,BGR,1,2009,42.33,-5.07,37.26,4.986
Bulgaria,BGR,1,2010,45.98,-8.45,37.53,5.055
Bulgaria,BGR,1,2011,49.95,-10.66,39.29,5.325
Bulgaria,BGR,1,2012,46.51,-8.31,38.2,5.209
Bulgaria,BGR,1,2013,43.01,-6.18,36.83,5.052
Bulgaria,BGR,1,2014,46.91,-9.46,37.45,5.169
Bulgaria,BGR,1,2015,48.7,-10.58,38.12,5.295
Bulgaria,BGR,1,2016,44.56,-6.37,38.19,5.34
Bulgaria,BGR,1,2017,44.92,-5.48,39.44,5.553
Bulgaria,BGR,1,2018,46.55,-7.81,38.74,5.494
Bulgaria,BGR,1,2019,43.82,-5.81,38.01,5.43
Bulgaria,BGR,1,2020,40.02,-3.41,36.61,5.269
Bulgaria,BGR,1,2021,47.08,-8.65,38.43,5.531
Croatia,HRV,1,1990,8.86,6.88,15.74,3.295
Croatia,HRV,1,1991,8.59,5.11,13.7,2.878
Croatia,HRV,1,1992,8.9,2.78,11.68,2.468
Croatia,HRV,1,1993,9.57,2.12,11.69,2.489
Croatia,HRV,1,1994,8.77,3.06,11.83,2.54
Croatia,HRV,1,1995,9.27,3.08,12.35,2.675
Croatia,HRV,1,1996,11.17,1.69,12.86,2.811
Croatia,HRV,1,1997,10.23,3.38,13.61,3.003
Croatia,HRV,1,1998,11.45,2.79,14.24,3.17
Croatia,HRV,1,1999,12.98,1.62,14.6,3.276
Croatia,HRV,1,2000,11.26,3.42,14.68,3.315
Croatia,HRV,1,2001,12.77,2.52,15.29,3.469
Croatia,HRV,1,2002,12.71,3.04,15.75,3.583
Croatia,HRV,1,2003,13.19,3.31,16.5,3.759
Croatia,HRV,1,2004,13.89,3,16.89,3.853
Croatia,HRV,1,2005,13.06,4.41,17.47,3.99
Croatia,HRV,1,2006,12.92,5,17.92,4.1
Croatia,HRV,1,2007,12.54,5.9,18.44,4.227
Croatia,HRV,1,2008,12.78,6.01,18.79,4.317
Croatia,HRV,1,2009,13.35,5,18.35,4.227
Croatia,HRV,1,2010,14.79,3.97,18.76,4.334
Croatia,HRV,1,2011,11.23,7.15,18.38,4.261
Croatia,HRV,1,2012,10.59,7.43,18.02,4.195
Croatia,HRV,1,2013,13.95,3.87,17.82,4.167
Croatia,HRV,1,2014,13.44,3.95,17.39,4.086
Croatia,HRV,1,2015,11.25,6.79,18.04,4.262
Croatia,HRV,1,2016,12.62,5.53,18.15,4.313
Croatia,HRV,1,2017,11.79,6.95,18.74,4.48
Croatia,HRV,1,2018,13.55,5.39,18.94,4.557
Croatia,HRV,1,2019,12.66,6.13,18.79,4.549
Croatia,HRV,1,2020,12.88,4.64,17.52,4.268
Croatia,HRV,1,2021,14.77,4,18.77,4.572
Cyprus,CYP,1,1990,1.97,0,1.97,2.57
Cyprus,CYP,1,1991,2.08,0,2.08,2.656
Cyprus,CYP,1,1992,2.43,0,2.43,3.035
Cyprus,CYP,1,1993,2.59,0,2.59,3.163
Cyprus,CYP,1,1994,2.68,0,2.68,3.202
Cyprus,CYP,1,1995,2.5,0,2.5,2.923
Cyprus,CYP,1,1996,2.61,0,2.61,2.988
Cyprus,CYP,1,1997,2.73,0,2.73,3.063
Cyprus,CYP,1,1998,2.99,0,2.99,3.29
Cyprus,CYP,1,1999,3.14,0,3.14,3.391
Cyprus,CYP,1,2000,3.37,0,3.37,3.573
Cyprus,CYP,1,2001,3.55,0,3.55,3.697
Cyprus,CYP,1,2002,3.79,0,3.79,3.879
Cyprus,CYP,1,2003,4.05,0,4.05,4.076
Cyprus,CYP,1,2004,4.2,0,4.2,4.157
Cyprus,CYP,1,2005,4.38,0,4.38,4.262
Cyprus,CYP,1,2006,4.65,0,4.65,4.448
Cyprus,CYP,1,2007,4.87,0,4.87,4.578
Cyprus,CYP,1,2008,5.07,0,5.07,4.688
Cyprus,CYP,1,2009,5.21,0,5.21,4.745
Cyprus,CYP,1,2010,5.33,0,5.33,4.791
Cyprus,CYP,1,2011,4.92,0,4.92,4.374
Cyprus,CYP,1,2012,4.72,0,4.72,4.158
Cyprus,CYP,1,2013,4.29,0,4.29,3.75
Cyprus,CYP,1,2014,4.34,0,4.34,3.766
Cyprus,CYP,1,2015,4.54,0,4.54,3.91
Cyprus,CYP,1,2016,4.89,0,4.89,4.179
Cyprus,CYP,1,2017,5,0,5,4.238
Cyprus,CYP,1,2018,5.06,0,5.06,4.255
Cyprus,CYP,1,2019,5.15,0,5.15,4.297
Cyprus,CYP,1,2020,4.96,0,4.96,4.108
Cyprus,CYP,1,2021,5.13,0,5.13,4.249
Czechia,CZE,1,1990,62.27,-0.69,61.58,5.955
Czechia,CZE,1,1991,60.3,-2.53,57.77,5.584
Czechia,CZE,1,1992,59.05,-3.04,56.01,5.41
Czechia,CZE,1,1993,58.67,-2.1,56.57,5.461
Czechia,CZE,1,1994,58.4,-0.45,57.95,5.593
Czechia,CZE,1,1995,60.58,0.42,61,5.889
Czechia,CZE,1,1996,63.83,0,63.83,6.167
Czechia,CZE,1,1997,64.21,-1.19,63.02,6.096
Czechia,CZE,1,1998,64.62,-2.46,62.16,6.021
Czechia,CZE,1,1999,64.17,-3.28,60.89,5.908
Czechia,CZE,1,2000,72.9,-10.02,62.88,6.111
Czechia,CZE,1,2001,74.22,-9.54,64.68,6.297
Czechia,CZE,1,2002,76,-11.39,64.61,6.302
Czechia,CZE,1,2003,82.79,-16.21,66.58,6.503
Czechia,CZE,1,2004,83.79,-15.72,68.07,6.648
Czechia,CZE,1,2005,81.93,-12.63,69.3,6.756
Czechia,CZE,1,2006,83.66,-12.63,71.03,6.897
Czechia,CZE,1,2007,87.77,-16.15,71.62,6.915
Czechia,CZE,1,2008,83.28,-11.47,71.81,6.888
Czechia,CZE,1,2009,81.64,-13.64,68,6.484
Czechia,CZE,1,2010,85.24,-14.95,70.29,6.671
Czechia,CZE,1,2011,86.67,-17.04,69.63,6.59
Czechia,CZE,1,2012,86.61,-17.12,69.49,6.567
Czechia,CZE,1,2013,85.94,-16.89,69.05,6.522
Czechia,CZE,1,2014,85.01,-16.3,68.71,6.488
Czechia,CZE,1,2015,82.52,-12.51,70.01,6.604
Czechia,CZE,1,2016,82.01,-10.97,71.04,6.69
Czechia,CZE,1,2017,85.77,-13.04,72.73,6.835
Czechia,CZE,1,2018,86.86,-13.91,72.95,6.84
Czechia,CZE,1,2019,85.74,-13.1,72.64,6.796
Czechia,CZE,1,2020,81.1,-10.15,70.95,6.625
Czechia,CZE,1,2021,84.33,-11.56,72.77,6.795
Denmark,DNK,1,1990,25.98,7.05,33.03,6.425
Denmark,DNK,1,1991,36.54,-1.97,34.57,6.706
Denmark,DNK,1,1992,30.75,3.75,34.5,6.671
Denmark,DNK,1,1993,33.98,1.18,35.16,6.774
Denmark,DNK,1,1994,40.58,-4.84,35.74,6.858
Denmark,DNK,1,1995,36.74,-0.79,35.95,6.87
Denmark,DNK,1,1996,53.56,-15.4,38.16,7.262
Denmark,DNK,1,1997,44.28,-7.25,37.03,7.016
Denmark,DNK,1,1998,41.08,-4.32,36.76,6.935
Denmark,DNK,1,1999,38.89,-2.31,36.58,6.874
Denmark,DNK,1,2000,36,0.66,36.66,6.864
Denmark,DNK,1,2001,37.72,-0.57,37.15,6.933
Denmark,DNK,1,2002,39.28,-2.07,37.21,6.926
Denmark,DNK,1,2003,46.16,-8.55,37.61,6.982
Denmark,DNK,1,2004,40.42,-2.87,37.55,6.95
Denmark,DNK,1,2005,36.23,1.37,37.6,6.935
Denmark,DNK,1,2006,45.61,-6.93,38.68,7.105
Denmark,DNK,1,2007,39.31,-0.95,38.36,7.013
Denmark,DNK,1,2008,36.62,1.45,38.07,6.925
Denmark,DNK,1,2009,36.38,0.33,36.71,6.643
Denmark,DNK,1,2010,38.87,-1.14,37.73,6.792
Denmark,DNK,1,2011,35.22,1.32,36.54,6.545
Denmark,DNK,1,2012,30.7,5.21,35.91,6.4
Denmark,DNK,1,2013,34.74,1.08,35.82,6.353
Denmark,DNK,1,2014,32.19,2.85,35.04,6.186
Denmark,DNK,1,2015,28.93,5.91,34.84,6.124
Denmark,DNK,1,2016,30.55,5.06,35.61,6.235
Denmark,DNK,1,2017,31.03,4.56,35.59,6.209
Denmark,DNK,1,2018,30.36,5.22,35.58,6.186
Denmark,DNK,1,2019,29.52,5.81,35.33,6.121
Denmark,DNK,1,2020,28.86,6.2,35.06,6.053
Denmark,DNK,1,2021,33.53,4.31,37.84,6.533
Estonia,EST,1,1990,17.18,-7,10.18,6.504
Estonia,EST,1,1991,14.63,-4.77,9.86,6.369
Estonia,EST,1,1992,11.83,-3.24,8.59,5.648
Estonia,EST,1,1993,9.12,-1.6,7.52,5.054
Estonia,EST,1,1994,9.15,-1.19,7.96,5.463
Estonia,EST,1,1995,8.69,-0.76,7.93,5.534
Estonia,EST,1,1996,9.09,-0.86,8.23,5.805
Estonia,EST,1,1997,9.22,-0.97,8.25,5.852
Estonia,EST,1,1998,8.52,-0.39,8.13,5.781
Estonia,EST,1,1999,8.26,-0.6,7.66,5.457
Estonia,EST,1,2000,8.51,-0.93,7.58,5.418
Estonia,EST,1,2001,8.49,-0.62,7.87,5.655
Estonia,EST,1,2002,8.53,-0.69,7.84,5.67
Estonia,EST,1,2003,10.16,-1.9,8.26,6.016
Estonia,EST,1,2004,10.31,-1.79,8.52,6.248
Estonia,EST,1,2005,10.2,-1.61,8.59,6.336
Estonia,EST,1,2006,9.73,-0.75,8.98,6.655
Estonia,EST,1,2007,12.18,-2.42,9.76,7.26
Estonia,EST,1,2008,10.58,-0.94,9.64,7.194
Estonia,EST,1,2009,8.78,0.08,8.86,6.631
Estonia,EST,1,2010,12.97,-3.25,9.72,7.297
Estonia,EST,1,2011,12.89,-3.56,9.33,7.027
Estonia,EST,1,2012,11.96,-2.24,9.72,7.346
Estonia,EST,1,2013,13.28,-3.59,9.69,7.346
Estonia,EST,1,2014,12.45,-2.75,9.7,7.369
Estonia,EST,1,2015,10.15,-0.92,9.23,7.017
Estonia,EST,1,2016,12.17,-2.04,10.13,7.695
Estonia,EST,1,2017,13.16,-2.73,10.43,7.905
Estonia,EST,1,2018,12.37,-1.9,10.47,7.914
Estonia,EST,1,2019,7.61,2.16,9.77,7.37
Estonia,EST,1,2020,6.06,3.65,9.71,7.32
Estonia,EST,1,2021,7.52,2.64,10.16,7.659
Finland,FIN,1,1990,54.39,10.64,65.03,13.016
Finland,FIN,1,1991,57.98,7.29,65.27,13.004
Finland,FIN,1,1992,57.73,8.39,66.12,13.106
Finland,FIN,1,1993,61.08,7.58,68.66,13.538
Finland,FIN,1,1994,65.64,6.54,72.18,14.161
Finland,FIN,1,1995,64.04,8.41,72.45,14.153
Finland,FIN,1,1996,69.38,3.66,73.04,14.218
Finland,FIN,1,1997,69.16,7.65,76.81,14.91
Finland,FIN,1,1998,70.15,9.31,79.46,15.387
Finland,FIN,1,1999,69.46,11.12,80.58,15.568
Finland,FIN,1,2000,69.79,11.88,81.67,15.742
Finland,FIN,1,2001,74.29,9.96,84.25,16.2
Finland,FIN,1,2002,74.73,11.92,86.65,16.621
Finland,FIN,1,2003,84.08,4.85,88.93,17.013
Finland,FIN,1,2004,85.6,4.87,90.47,17.258
Finland,FIN,1,2005,70.33,17.01,87.34,16.608
Finland,FIN,1,2006,82.05,11.4,93.45,17.707
Finland,FIN,1,2007,80.92,12.56,93.48,17.645
Finland,FIN,1,2008,76.98,12.77,89.75,16.872
Finland,FIN,1,2009,71.78,12.09,83.87,15.699
Finland,FIN,1,2010,80.34,10.5,90.84,16.929
Finland,FIN,1,2011,73.21,13.85,87.06,16.152
Finland,FIN,1,2012,70.09,17.44,87.53,16.165
Finland,FIN,1,2013,70.98,15.71,86.69,15.939
Finland,FIN,1,2014,67.81,17.97,85.78,15.707
Finland,FIN,1,2015,68.36,16.34,84.7,15.453
Finland,FIN,1,2016,68.48,18.95,87.43,15.903
Finland,FIN,1,2017,67.13,20.43,87.56,15.887
Finland,FIN,1,2018,69.98,19.94,89.92,16.282
Finland,FIN,1,2019,68.37,20.04,88.41,15.981
Finland,FIN,1,2020,67.97,14.95,82.92,14.966
Finland,FIN,1,2021,70.27,17.66,87.93,15.87
France,FRA,1,1990,417.2,-45.44,371.76,6.56
France,FRA,1,1991,451.62,-52.89,398.73,7.006
France,FRA,1,1992,460.02,-53.8,406.22,7.108
France,FRA,1,1993,469.66,-61.43,408.23,7.116
France,FRA,1,1994,474.6,-63.17,411.43,7.144
France,FRA,1,1995,491.2,-69.84,421.36,7.29
France,FRA,1,1996,509.16,-68.81,440.35,7.591
France,FRA,1,1997,500.96,-65.4,435.56,7.481
France,FRA,1,1998,507.25,-57.56,449.69,7.694
France,FRA,1,1999,521.23,-63.14,458.09,7.803
France,FRA,1,2000,535.18,-69.48,465.7,7.891
France,FRA,1,2001,545.3,-68.39,476.91,8.031
France,FRA,1,2002,553.64,-77.03,476.61,7.97
France,FRA,1,2003,561.51,-66.41,495.1,8.217
France,FRA,1,2004,568.7,-61.91,506.79,8.349
France,FRA,1,2005,571.2,-60.33,510.87,8.358
France,FRA,1,2006,569.42,-63.34,506.08,8.228
France,FRA,1,2007,563.82,-56.81,507.01,8.195
France,FRA,1,2008,568.84,-47.99,520.85,8.373
France,FRA,1,2009,530.71,-25.93,504.78,8.071
France,FRA,1,2010,564.34,-30.71,533.63,8.487
France,FRA,1,2011,567.4,-56.41,510.99,8.082
France,FRA,1,2012,567.08,-44.52,522.56,8.221
France,FRA,1,2013,576.45,-48.46,527.99,8.264
France,FRA,1,2014,566.19,-67.19,499,7.773
France,FRA,1,2015,573.92,-64.06,509.86,7.911
France,FRA,1,2016,558.65,-41.5,517.15,7.997
France,FRA,1,2017,556.08,-40.13,515.95,7.957
France,FRA,1,2018,575.8,-62.97,512.83,7.891
France,FRA,1,2019,565.62,-57.67,507.95,7.799
France,FRA,1,2020,529.6,-44.81,484.79,7.427
France,FRA,1,2021,551.4,-43.16,508.24,7.786
Georgia,GEO,0,2013,10.06,0.03,10.09,2.492
Georgia,GEO,0,2014,10.38,0.25,10.63,2.634
Georgia,GEO,0,2015,10.83,0.04,10.87,2.701
Georgia,GEO,0,2016,11.58,-0.08,11.5,2.864
Georgia,GEO,0,2017,11.53,0.81,12.34,3.078
Georgia,GEO,0,2018,12.14,0.92,13.06,3.263
Georgia,GEO,0,2019,11.85,1.38,13.23,3.31
Germany,DEU,1,1990,546.82,0.93,547.75,6.929
Germany,DEU,1,1991,535.83,-0.57,535.26,6.734
Germany,DEU,1,1992,533.66,-5.32,528.34,6.607
Germany,DEU,1,1993,522.49,0.87,523.36,6.507
Germany,DEU,1,1994,525.21,2.34,527.55,6.526
Germany,DEU,1,1995,532.81,4.82,537.63,6.626
Germany,DEU,1,1996,550.69,-5.27,545.42,6.707
Germany,DEU,1,1997,548.01,-2.35,545.66,6.704
Germany,DEU,1,1998,552.38,-0.64,551.74,6.778
Germany,DEU,1,1999,552.54,1.04,553.58,6.802
Germany,DEU,1,2000,572.3,3.06,575.36,7.068
Germany,DEU,1,2001,581.89,3.66,585.55,7.189
Germany,DEU,1,2002,581.96,10,591.96,7.26
Germany,DEU,1,2003,602.54,-3.27,599.27,7.343
Germany,DEU,1,2004,610.28,-2.62,607.66,7.443
Germany,DEU,1,2005,613.41,-4.57,608.84,7.461
Germany,DEU,1,2006,629.81,-16.98,612.83,7.522
Germany,DEU,1,2007,632.31,-16.56,615.75,7.576
Germany,DEU,1,2008,633.2,-20.1,613.1,7.563
Germany,DEU,1,2009,588.94,-12.27,576.67,7.128
Germany,DEU,1,2010,624.64,-14.95,609.69,7.543
Germany,DEU,1,2011,605.17,-3.77,601.4,7.438
Germany,DEU,1,2012,620.39,-20.54,599.85,7.408
