country_name,country_code,year,emissions_intensity_gco2_kwh,emissions_mtc02e
Austria,AUT,2000,156,10
Austria,AUT,2001,163,10
Austria,AUT,2002,152,9
Austria,AUT,2003,204,12
Austria,AUT,2004,185,12
Austria,AUT,2005,179,12
Austria,AUT,2006,174,11
Austria,AUT,2007,160,10
Austria,AUT,2008,146,10
Austria,AUT,2009,131,9
Austria,AUT,2010,153,11
Austria,AUT,2011,160,11
Austria,AUT,2012,116,8
Austria,AUT,2013,106,7
Austria,AUT,2014,92,6
Austria,AUT,2015,107,7
Austria,AUT,2016,94,6
Austria,AUT,2017,103,7
Austria,AUT,2018,100,7
Austria,AUT,2019,92,7
Austria,AUT,2020,80,6
Austria,AUT,2021,82,6
Belgium,BEL,2000,269,23
Belgium,BEL,2001,257,21
Belgium,BEL,2002,263,22
Belgium,BEL,2003,178,15
Belgium,BEL,2004,0,0
Belgium,BEL,2005,228,20
Belgium,BEL,2006,147,13
Belgium,BEL,2007,244,22
Belgium,BEL,2008,241,20
Belgium,BEL,2009,214,20
Belgium,BEL,2010,161,15
Belgium,BEL,2011,190,17
Belgium,BEL,2012,149,12
Belgium,BEL,2013,75,6
Belgium,BEL,2014,169,12
Belgium,BEL,2015,136,9
Belgium,BEL,2016,170,15
Belgium,BEL,2017,179,16
Belgium,BEL,2018,207,16
Belgium,BEL,2019,174,16
Belgium,BEL,2020,182,16
Belgium,BEL,2021,140,14
Bulgaria,BGR,2000,485,20
Bulgaria,BGR,2001,532,23
Bulgaria,BGR,2002,491,21
Bulgaria,BGR,2003,533,23
Bulgaria,BGR,2004,540,22
Bulgaria,BGR,2005,497,22
Bulgaria,BGR,2006,485,22
Bulgaria,BGR,2007,608,26
Bulgaria,BGR,2008,572,26
Bulgaria,BGR,2009,533,23
Bulgaria,BGR,2010,534,25
Bulgaria,BGR,2011,587,30
Bulgaria,BGR,2012,528,25
Bulgaria,BGR,2013,485,21
Bulgaria,BGR,2014,479,23
Bulgaria,BGR,2015,487,24
Bulgaria,BGR,2016,467,21
Bulgaria,BGR,2017,499,23
Bulgaria,BGR,2018,427,20
Bulgaria,BGR,2019,427,19
Bulgaria,BGR,2020,364,15
Bulgaria,BGR,2021,413,20
Croatia,HRV,2000,278,3
Croatia,HRV,2001,296,4
Croatia,HRV,2002,353,5
Croatia,HRV,2003,384,5
Croatia,HRV,2004,279,4
Croatia,HRV,2005,294,4
Croatia,HRV,2006,304,4
Croatia,HRV,2007,389,5
Croatia,HRV,2008,336,4
Croatia,HRV,2009,263,4
Croatia,HRV,2010,204,3
Croatia,HRV,2011,295,3
Croatia,HRV,2012,280,3
Croatia,HRV,2013,198,3
Croatia,HRV,2014,168,2
Croatia,HRV,2015,203,2
Croatia,HRV,2016,204,3
Croatia,HRV,2017,188,2
Croatia,HRV,2018,130,2
Croatia,HRV,2019,163,2
Croatia,HRV,2020,157,2
Croatia,HRV,2021,142,2
Cyprus,CYP,2000,849,3
Cyprus,CYP,2001,787,3
Cyprus,CYP,2002,767,3
Cyprus,CYP,2003,774,3
Cyprus,CYP,2004,782,3
Cyprus,CYP,2005,800,4
Cyprus,CYP,2006,793,4
Cyprus,CYP,2007,796,4
Cyprus,CYP,2008,793,4
Cyprus,CYP,2009,776,4
Cyprus,CYP,2010,735,4
Cyprus,CYP,2011,759,4
Cyprus,CYP,2012,757,4
Cyprus,CYP,2013,666,3
Cyprus,CYP,2014,682,3
Cyprus,CYP,2015,670,3
Cyprus,CYP,2016,679,3
Cyprus,CYP,2017,661,3
Cyprus,CYP,2018,664,3
Cyprus,CYP,2019,642,3
Cyprus,CYP,2020,621,3
Cyprus,CYP,2021,599,3
Czechia,CZE,2000,687,50
Czechia,CZE,2001,688,51
Czechia,CZE,2002,660,50
Czechia,CZE,2003,595,50
Czechia,CZE,2004,576,49
Czechia,CZE,2005,606,50
Czechia,CZE,2006,599,51
Czechia,CZE,2007,607,54
Czechia,CZE,2008,595,50
Czechia,CZE,2009,568,47
Czechia,CZE,2010,557,48
Czechia,CZE,2011,547,48
Czechia,CZE,2012,510,45
Czechia,CZE,2013,478,42
Czechia,CZE,2014,481,41
Czechia,CZE,2015,493,41
Czechia,CZE,2016,503,42
Czechia,CZE,2017,472,41
Czechia,CZE,2018,465,41
Czechia,CZE,2019,433,38
Czechia,CZE,2020,399,33
Czechia,CZE,2021,403,35
Denmark,DNK,2000,463,17
Denmark,DNK,2001,468,18
Denmark,DNK,2002,460,18
Denmark,DNK,2003,497,23
Denmark,DNK,2004,430,17
Denmark,DNK,2005,385,14
Denmark,DNK,2006,481,22
Denmark,DNK,2007,445,17
Denmark,DNK,2008,417,15
Denmark,DNK,2009,418,15
Denmark,DNK,2010,373,14
Denmark,DNK,2011,336,12
Denmark,DNK,2012,282,9
Denmark,DNK,2013,317,11
Denmark,DNK,2014,277,9
Denmark,DNK,2015,204,6
Denmark,DNK,2016,236,7
Denmark,DNK,2017,179,6
Denmark,DNK,2018,193,6
Denmark,DNK,2019,123,4
Denmark,DNK,2020,117,3
Denmark,DNK,2021,155,5
Estonia,EST,2000,1077,9
Estonia,EST,2001,1035,9
Estonia,EST,2002,1017,9
Estonia,EST,2003,998,10
Estonia,EST,2004,1012,10
Estonia,EST,2005,995,10
Estonia,EST,2006,964,9
Estonia,EST,2007,1004,12
Estonia,EST,2008,991,10
Estonia,EST,2009,953,8
Estonia,EST,2010,948,12
Estonia,EST,2011,963,12
Estonia,EST,2012,905,11
Estonia,EST,2013,963,13
Estonia,EST,2014,967,12
Estonia,EST,2015,949,10
Estonia,EST,2016,912,11
Estonia,EST,2017,902,12
Estonia,EST,2018,874,11
Estonia,EST,2019,733,6
Estonia,EST,2020,610,4
Estonia,EST,2021,693,5
Finland,FIN,2000,159,11
Finland,FIN,2001,204,15
Finland,FIN,2002,227,17
Finland,FIN,2003,287,24
Finland,FIN,2004,234,20
Finland,FIN,2005,147,10
Finland,FIN,2006,245,20
Finland,FIN,2007,220,18
Finland,FIN,2008,161,12
Finland,FIN,2009,176,13
Finland,FIN,2010,215,17
Finland,FIN,2011,173,13
Finland,FIN,2012,124,9
Finland,FIN,2013,158,11
Finland,FIN,2014,138,9
Finland,FIN,2015,99,7
Finland,FIN,2016,103,7
Finland,FIN,2017,93,6
Finland,FIN,2018,107,8
Finland,FIN,2019,84,6
Finland,FIN,2020,62,4
Finland,FIN,2021,68,5
France,FRA,2000,63,34
France,FRA,2001,43,24
France,FRA,2002,53,30
France,FRA,2003,59,33
France,FRA,2004,55,32
France,FRA,2005,83,48
France,FRA,2006,76,44
France,FRA,2007,91,52
France,FRA,2008,81,46
France,FRA,2009,78,42
France,FRA,2010,77,44
France,FRA,2011,66,38
France,FRA,2012,71,41
France,FRA,2013,71,41
France,FRA,2014,53,30
France,FRA,2015,54,31
France,FRA,2016,60,34
France,FRA,2017,69,39
France,FRA,2018,58,34
France,FRA,2019,56,32
France,FRA,2020,56,30
France,FRA,2021,58,32
Germany,DEU,2000,558,322
Germany,DEU,2001,573,336
Germany,DEU,2002,558,327
Germany,DEU,2003,499,304
Germany,DEU,2004,510,315
Germany,DEU,2005,510,318
Germany,DEU,2006,504,323
Germany,DEU,2007,520,334
Germany,DEU,2008,490,314
Germany,DEU,2009,487,290
Germany,DEU,2010,471,298
Germany,DEU,2011,478,293
Germany,DEU,2012,483,303
Germany,DEU,2013,489,312
Germany,DEU,2014,479,301
Germany,DEU,2015,448,290
Germany,DEU,2016,445,289
Germany,DEU,2017,413,270
Germany,DEU,2018,404,260
Germany,DEU,2019,344,210
Germany,DEU,2020,311,180
Germany,DEU,2021,349,206
Greece,GRC,2000,975,52
Greece,GRC,2001,984,53
Greece,GRC,2002,956,52
Greece,GRC,2003,914,53
Greece,GRC,2004,920,55
Greece,GRC,2005,915,55
Greece,GRC,2006,854,52
Greece,GRC,2007,880,56
Greece,GRC,2008,870,55
Greece,GRC,2009,854,52
Greece,GRC,2010,875,50
Greece,GRC,2011,883,52
Greece,GRC,2012,869,53
Greece,GRC,2013,808,46
Greece,GRC,2014,846,43
Greece,GRC,2015,739,38
Greece,GRC,2016,622,34
Greece,GRC,2017,657,36
Greece,GRC,2018,654,35
Greece,GRC,2019,606,29
Greece,GRC,2020,498,23
Greece,GRC,2021,452,24
Hungary,HUN,2000,460,16
Hungary,HUN,2001,445,16
Hungary,HUN,2002,434,16
Hungary,HUN,2003,480,16
Hungary,HUN,2004,439,15
Hungary,HUN,2005,363,13
Hungary,HUN,2006,366,13
Hungary,HUN,2007,364,15
Hungary,HUN,2008,353,14
Hungary,HUN,2009,310,11
Hungary,HUN,2010,306,11
Hungary,HUN,2011,315,11
Hungary,HUN,2012,320,11
Hungary,HUN,2013,288,9
Hungary,HUN,2014,273,8
Hungary,HUN,2015,274,8
Hungary,HUN,2016,263,8
Hungary,HUN,2017,266,9
Hungary,HUN,2018,251,8
Hungary,HUN,2019,227,8
Hungary,HUN,2020,219,8
Hungary,HUN,2021,200,7
Ireland,IRL,2000,674,16
Ireland,IRL,2001,694,17
Ireland,IRL,2002,650,16
Ireland,IRL,2003,618,16
Ireland,IRL,2004,595,15
Ireland,IRL,2005,601,16
Ireland,IRL,2006,552,15
Ireland,IRL,2007,517,15
Ireland,IRL,2008,494,15
Ireland,IRL,2009,474,13
Ireland,IRL,2010,485,14
Ireland,IRL,2011,456,12
Ireland,IRL,2012,487,13
Ireland,IRL,2013,460,12
Ireland,IRL,2014,450,12
Ireland,IRL,2015,437,12
Ireland,IRL,2016,429,13
Ireland,IRL,2017,399,12
Ireland,IRL,2018,353,11
Ireland,IRL,2019,316,10
Ireland,IRL,2020,290,9
Ireland,IRL,2021,389,12
Italy,ITA,2000,397,110
Italy,ITA,2001,385,107
Italy,ITA,2002,408,116
Italy,ITA,2003,445,131
Italy,ITA,2004,417,126
Italy,ITA,2005,399,121
Italy,ITA,2006,391,123
Italy,ITA,2007,383,120
Italy,ITA,2008,373,119
Italy,ITA,2009,355,104
Italy,ITA,2010,339,102
Italy,ITA,2011,328,99
Italy,ITA,2012,312,93
Italy,ITA,2013,273,79
Italy,ITA,2014,258,72
Italy,ITA,2015,284,80
Italy,ITA,2016,263,76
Italy,ITA,2017,265,78
Italy,ITA,2018,249,72
Italy,ITA,2019,234,69
Italy,ITA,2020,221,62
Italy,ITA,2021,224,64
Latvia,LVA,2000,117,0
Latvia,LVA,2001,116,0
Latvia,LVA,2002,123,0
Latvia,LVA,2003,130,1
Latvia,LVA,2004,92,0
Latvia,LVA,2005,86,0
Latvia,LVA,2006,109,1
Latvia,LVA,2007,103,0
Latvia,LVA,2008,111,1
Latvia,LVA,2009,97,1
Latvia,LVA,2010,121,1
Latvia,LVA,2011,131,1
Latvia,LVA,2012,90,1
Latvia,LVA,2013,128,1
Latvia,LVA,2014,127,1
Latvia,LVA,2015,146,1
Latvia,LVA,2016,129,1
Latvia,LVA,2017,75,1
Latvia,LVA,2018,146,1
Latvia,LVA,2019,160,1
Latvia,LVA,2020,120,1
Latvia,LVA,2021,122,1
Lithuania,LTU,2000,93,1
Lithuania,LTU,2001,79,1
Lithuania,LTU,2002,66,1
Lithuania,LTU,2003,60,1
Lithuania,LTU,2004,63,1
Lithuania,LTU,2005,98,1
Lithuania,LTU,2006,98,1
Lithuania,LTU,2007,92,1
Lithuania,LTU,2008,76,1
Lithuania,LTU,2009,78,1
Lithuania,LTU,2010,308,2
Lithuania,LTU,2011,261,1
Lithuania,LTU,2012,269,1
Lithuania,LTU,2013,199,1
Lithuania,LTU,2014,179,1
Lithuania,LTU,2015,186,1
Lithuania,LTU,2016,143,1
Lithuania,LTU,2017,84,0
Lithuania,LTU,2018,54,0
Lithuania,LTU,2019,72,0
Lithuania,LTU,2020,134,1
Lithuania,LTU,2021,117,1
Luxembourg,LUX,2000,93,0
Luxembourg,LUX,2001,164,0
Luxembourg,LUX,2002,274,1
Luxembourg,LUX,2003,247,1
Luxembourg,LUX,2004,267,1
Luxembourg,LUX,2005,263,1
Luxembourg,LUX,2006,264,1
Luxembourg,LUX,2007,263,1
Luxembourg,LUX,2008,234,1
Luxembourg,LUX,2009,275,1
Luxembourg,LUX,2010,228,1
Luxembourg,LUX,2011,230,1
Luxembourg,LUX,2012,238,1
Luxembourg,LUX,2013,189,1
Luxembourg,LUX,2014,198,1
Luxembourg,LUX,2015,137,0
Luxembourg,LUX,2016,71,0
Luxembourg,LUX,2017,64,0
Luxembourg,LUX,2018,65,0
Luxembourg,LUX,2019,73,0
Luxembourg,LUX,2020,55,0
Luxembourg,LUX,2021,55,0
Malta,MLT,2000,839,2
Malta,MLT,2001,1004,2
Malta,MLT,2002,957,2
Malta,MLT,2003,969,2
Malta,MLT,2004,935,2
Malta,MLT,2005,884,2
Malta,MLT,2006,885,2
Malta,MLT,2007,887,2
Malta,MLT,2008,862,2
Malta,MLT,2009,863,2
Malta,MLT,2010,884,2
Malta,MLT,2011,879,2
Malta,MLT,2012,883,2
Malta,MLT,2013,731,2
Malta,MLT,2014,715,2
Malta,MLT,2015,654,1
Malta,MLT,2016,653,1
Malta,MLT,2017,435,1
Malta,MLT,2018,356,1
Malta,MLT,2019,357,1
Malta,MLT,2020,363,1
Malta,MLT,2021,401,1
Netherlands,NLD,2000,494,44
Netherlands,NLD,2001,520,49
Netherlands,NLD,2002,501,48
Netherlands,NLD,2003,509,49
Netherlands,NLD,2004,499,51
Netherlands,NLD,2005,486,49
Netherlands,NLD,2006,482,48
Netherlands,NLD,2007,487,51
Netherlands,NLD,2008,480,52
Netherlands,NLD,2009,447,51
Netherlands,NLD,2010,442,53
Netherlands,NLD,2011,430,49
Netherlands,NLD,2012,456,47
Netherlands,NLD,2013,471,48
Netherlands,NLD,2014,449,46
Netherlands,NLD,2015,506,56
Netherlands,NLD,2016,487,56
Netherlands,NLD,2017,460,54
Netherlands,NLD,2018,440,50
Netherlands,NLD,2019,392,47
Netherlands,NLD,2020,320,40
Netherlands,NLD,2021,325,40
Poland,POL,2000,926,134
Poland,POL,2001,918,134
Poland,POL,2002,917,132
Poland,POL,2003,929,141
Poland,POL,2004,906,140
Poland,POL,2005,891,140
Poland,POL,2006,905,146
Poland,POL,2007,893,142
Poland,POL,2008,877,136
Poland,POL,2009,857,130
Poland,POL,2010,850,134
Poland,POL,2011,852,139
Poland,POL,2012,828,134
Poland,POL,2013,828,136
Poland,POL,2014,816,130
Poland,POL,2015,792,131
Poland,POL,2016,786,131
Poland,POL,2017,778,133
Poland,POL,2018,784,133
Poland,POL,2019,744,122
Poland,POL,2020,720,114
Poland,POL,2021,736,131
Portugal,PRT,2000,484,21
Portugal,PRT,2001,461,21
Portugal,PRT,2002,539,25
Portugal,PRT,2003,439,21
Portugal,PRT,2004,484,22
Portugal,PRT,2005,535,25
Portugal,PRT,2006,450,22
Portugal,PRT,2007,421,20
Portugal,PRT,2008,416,19
Portugal,PRT,2009,393,20
Portugal,PRT,2010,280,15
Portugal,PRT,2011,333,17
Portugal,PRT,2012,397,19
Portugal,PRT,2013,318,16
Portugal,PRT,2014,299,16
Portugal,PRT,2015,364,19
Portugal,PRT,2016,296,18
Portugal,PRT,2017,363,22
Portugal,PRT,2018,310,18
Portugal,PRT,2019,255,14
Portugal,PRT,2020,204,11
Portugal,PRT,2021,173,9
Romania,ROU,2000,455,24
Romania,ROU,2001,453,24
Romania,ROU,2002,445,24
Romania,ROU,2003,512,28
Romania,ROU,2004,441,25
Romania,ROU,2005,392,23
Romania,ROU,2006,415,26
Romania,ROU,2007,464,29
Romania,ROU,2008,481,31
Romania,ROU,2009,377,22
Romania,ROU,2010,301,18
Romania,ROU,2011,390,24
Romania,ROU,2012,449,27
Romania,ROU,2013,291,17
Romania,ROU,2014,268,18
Romania,ROU,2015,294,19
Romania,ROU,2016,308,20
Romania,ROU,2017,326,21
Romania,ROU,2018,313,20
Romania,ROU,2019,289,17
Romania,ROU,2020,236,13
Romania,ROU,2021,252,15
Slovenia,SVN,2000,210,7
Slovenia,SVN,2001,217,7
Slovenia,SVN,2002,203,7
Slovenia,SVN,2003,220,7
Slovenia,SVN,2004,217,7
Slovenia,SVN,2005,194,6
Slovenia,SVN,2006,185,6
Slovenia,SVN,2007,186,5
Slovenia,SVN,2008,189,5
Slovenia,SVN,2009,167,4
Slovenia,SVN,2010,142,4
Slovenia,SVN,2011,152,4
Slovenia,SVN,2012,150,4
Slovenia,SVN,2013,131,4
Slovenia,SVN,2014,118,3
Slovenia,SVN,2015,126,3
Slovenia,SVN,2016,118,3
Slovenia,SVN,2017,113,3
Slovenia,SVN,2018,136,4
Slovenia,SVN,2019,122,3
Slovenia,SVN,2020,154,5
Slovenia,SVN,2021,121,4
Slovakia,SVK,2000,354,5
Slovakia,SVK,2001,383,6
Slovakia,SVK,2002,388,6
Slovakia,SVK,2003,385,5
Slovakia,SVK,2004,363,6
Slovakia,SVK,2005,355,5
Slovakia,SVK,2006,368,6
Slovakia,SVK,2007,392,6
Slovakia,SVK,2008,347,6
Slovakia,SVK,2009,333,5
Slovakia,SVK,2010,334,5
Slovakia,SVK,2011,343,6
Slovakia,SVK,2012,335,5
Slovakia,SVK,2013,311,5
Slovakia,SVK,2014,218,4
Slovakia,SVK,2015,256,4
Slovakia,SVK,2016,256,4
Slovakia,SVK,2017,254,4
Slovakia,SVK,2018,241,4
Slovakia,SVK,2019,238,4
Slovakia,SVK,2020,220,4
Slovakia,SVK,2021,215,3
Spain,ESP,2000,467,105
Spain,ESP,2001,417,98
Spain,ESP,2002,469,115
Spain,ESP,2003,413,108
Spain,ESP,2004,423,118
Spain,ESP,2005,440,129
Spain,ESP,2006,398,119
Spain,ESP,2007,411,125
Spain,ESP,2008,348,109
Spain,ESP,2009,318,94
Spain,ESP,2010,257,77
Spain,ESP,2011,320,94
Spain,ESP,2012,333,99
Spain,ESP,2013,270,77
Spain,ESP,2014,280,78
Spain,ESP,2015,319,90
Spain,ESP,2016,267,73
Spain,ESP,2017,306,84
Spain,ESP,2018,276,76
Spain,ESP,2019,210,57
Spain,ESP,2020,172,46
Spain,ESP,2021,166,46
Sweden,SWE,2000,17,2
Sweden,SWE,2001,19,3
Sweden,SWE,2002,24,4
Sweden,SWE,2003,37,5
Sweden,SWE,2004,21,3
Sweden,SWE,2005,17,3
Sweden,SWE,2006,19,3
Sweden,SWE,2007,17,3
Sweden,SWE,2008,17,3
Sweden,SWE,2009,17,2
Sweden,SWE,2010,23,3
Sweden,SWE,2011,16,2
Sweden,SWE,2012,11,2
Sweden,SWE,2013,11,2
Sweden,SWE,2014,9,1
Sweden,SWE,2015,10,2
Sweden,SWE,2016,10,2
Sweden,SWE,2017,10,2
Sweden,SWE,2018,11,2
Sweden,SWE,2019,10,2
Sweden,SWE,2020,10,2
Sweden,SWE,2021,10,2